id,long,lat,pelagia,the_geom,cartodb_id,created_at,updated_at,test
29,3.119599,42.138598,61,0101000020E61000000E130D52F0F4084040A54A94BD114540,29,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
30,3.121974,42.133732,56,0101000020E6100000CCB22781CDF90840DF3653211E114540,30,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
31,3.124575,42.127722,49,0101000020E61000009031772D21FF0840677DCA3159104540,31,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
32,3.133502,42.126622,189,0101000020E6100000D09A1F7F69110940207A522635104540,32,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
33,3.139079,42.115276,510,0101000020E6100000AB7B6473D51C0940C1012D5DC10E4540,33,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
34,3.169046,42.107796,964,0101000020E61000002C280CCA345A0940DF516342CC0D4540,34,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
35,3.199576,42.050619,529,0101000020E61000002F88484DBB98094032C7F2AE7A064540,35,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
36,3.196886,42.044202,522,0101000020E6100000725298F7389309407A354069A8054540,36,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
37,3.196357,42.041257,185,0101000020E6100000B2B96A9E2392094094DDCCE847054540,37,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
38,3.195558,42.013014,643,0101000020E6100000F4C473B680900940F0315871AA014540,38,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
39,3.198538,42.000607,782,0101000020E6100000221B48179B9609400893E2E313004540,39,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
40,3.206354,41.983102,887,0101000020E6100000B6300BED9CA60940EC504D49D6FD4440,40,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
41,3.207964,41.980757,895,0101000020E610000077F69507E9A909405A29047289FD4440,41,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
42,3.210151,41.977718,944,0101000020E610000009C6C1A563AE0940F35A09DD25FD4440,42,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
43,3.211198,41.973059,957,0101000020E610000049D8B79388B009400B0A83328DFC4440,43,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
44,3.229825,41.960504,973,0101000020E6100000F46C567DAED60940AED689CBF1FA4440,44,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
45,3.217404,41.941794,973,0101000020E61000001C28F04E3EBD0940D6C8AEB48CF84440,45,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
46,3.216196,41.93406,973,0101000020E61000004835ECF7C4BA09403A4030478FF74440,46,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
47,3.207723,41.917782,972,0101000020E61000001D041DAD6AA90940C26D6DE179F54440,47,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
48,3.194337,41.893641,970,0101000020E6100000D6389B8E008E0940B0AE0AD462F24440,48,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
49,3.187607,41.888626,970,0101000020E610000060014C19388009400A302C7FBEF14440,49,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
50,3.185075,41.888252,970,0101000020E61000002575029A087B0940A54DD53DB2F14440,50,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
51,3.178564,41.87903,970,0101000020E61000008DF161F6B26D0940F819170E84F04440,51,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
52,3.177203,41.87053,970,0101000020E610000053060E68E96A0940EC17EC866DEF4440,52,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
53,3.173623,41.865825,970,0101000020E6100000D2AA9674946309409487855AD3EE4440,53,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
54,3.156348,41.862508,971,0101000020E61000002D5C566133400940E94482A966EE4440,54,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
55,3.142467,41.856383,971,0101000020E6100000E8120EBDC5230940D9EC48F59DED4440,55,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
56,3.14021,41.849298,970,0101000020E6100000C993A46B261F09407347FFCBB5EC4440,56,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
57,3.120524,41.84805,967,0101000020E610000099107349D5F60840B8AF03E78CEC4440,57,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
58,3.115597,41.848055,961,0101000020E61000002E20B41EBEEC0840CA1AF5108DEC4440,58,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
59,3.105648,41.848695,912,0101000020E61000003B1A87FA5DD80840ADA3AA09A2EC4440,59,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
60,3.095275,41.839418,635,0101000020E6100000DE02098A1FC308403DD68C0C72EB4440,60,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
61,3.087302,41.831336,419,0101000020E6100000CE001764CBB2084065FED13769EA4440,61,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
62,3.074165,41.822041,282,0101000020E61000000E10CCD1E39708404E7CB5A338E94440,62,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
63,3.06654,41.808473,609,0101000020E6100000B8019F1F468808407959130B7CE74440,63,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
64,3.066564,41.808518,608,0101000020E610000041BAD8B452880840191D90847DE74440,64,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
65,3.061053,41.798055,859,0101000020E6100000DD94F25A097D084063B48EAA26E64440,65,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
66,3.048047,41.789955,933,0101000020E6100000075E2D7766620840E527D53E1DE54440,66,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
67,3.048023,41.789964,933,0101000020E61000007FA5F3E1596208403882548A1DE54440,67,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
68,3.030976,41.780089,908,0101000020E6100000EAAF5758703F0840137CD3F4D9E34440,68,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
69,2.983401,41.760547,331,0101000020E61000005FD4EE5701DE07401409A69A59E14440,69,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
70,2.976762,41.757294,291,0101000020E6100000EECD6F9868D0074080BA8102EFE04440,70,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
71,2.966458,41.747888,262,0101000020E610000019A9F7544EBB0740128942CBBADF4440,71,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
72,2.954197,41.737301,324,0101000020E6100000CF87670932A20740702711E15FDE4440,72,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
73,2.937821,41.72199,460,0101000020E61000002104E44BA8800740FF04172B6ADC4440,73,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
74,2.934193,41.71952,493,0101000020E61000008F37F92D3A790740B2683A3B19DC4440,74,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
75,2.932526,41.715871,507,0101000020E61000008A5B0531D0750740D19332A9A1DB4440,75,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
76,2.902565,41.709995,745,0101000020E61000002A1DACFF7338074069A9BC1DE1DA4440,76,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
77,2.882598,41.704113,790,0101000020E6100000BD1E4C8A8F0F07401FD8F15F20DA4440,77,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
78,2.85256,41.699638,791,0101000020E6100000A7052FFA0AD20640F984ECBC8DD94440,78,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
79,2.846737,41.697297,766,0101000020E610000056815A0C1EC60640A94C310741D94440,79,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
80,2.833825,41.694334,740,0101000020E610000096B20C71ACAB06401C40BFEFDFD84440,80,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
81,2.824149,41.690609,697,0101000020E6100000B33F506EDB97064061A92EE065D84440,81,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
82,2.818041,41.687762,660,0101000020E61000000E4C6E14598B06403DB7D09508D84440,82,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
83,2.807494,41.678612,511,0101000020E6100000D4BA0D6ABF7506402A560DC2DCD64440,83,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
84,2.793117,41.673579,453,0101000020E61000008B36C7B94D580640DD2230D637D64440,84,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
85,2.787882,41.668777,363,0101000020E610000049DBF813954D064093A8177C9AD54440,85,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
86,2.78345,41.661356,255,0101000020E6100000DC68006F81440640B6813B50A7D44440,86,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
87,2.776621,41.649589,155,0101000020E61000003318231285360640B16B7BBB25D34440,87,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
88,2.747717,41.642738,149,0101000020E61000004D4EED0C53FB0540BFF2203D45D24440,88,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
89,2.731004,41.636701,150,0101000020E610000023F609A018D905404E2A1A6B7FD14440,89,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
90,2.714805,41.628844,163,0101000020E6100000642310AFEBB705409624CFF57DD04440,90,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
91,2.701093,41.624143,44,0101000020E6100000E0A293A5D69B05407F83F6EAE3CF4440,91,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
92,2.691936,41.621057,35,0101000020E61000008466D7BD15890540D7F9B7CB7ECF4440,92,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
93,2.663628,41.612384,35,0101000020E6100000DAAD65321C4F0540FD4B529962CE4440,93,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
94,2.654806,41.610241,36,0101000020E6100000EFCB99ED0A3D0540D4D688601CCE4440,94,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
95,2.644863,41.606897,39,0101000020E61000001E34BBEEAD2805402F8507CDAECD4440,95,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
96,2.629909,41.602859,123,0101000020E610000005A6D3BA0D0A0540B58CD47B2ACD4440,96,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
97,2.624352,41.600905,245,0101000020E61000009C89E942ACFE04405E807D74EACC4440,97,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
98,2.616138,41.597869,171,0101000020E610000031957EC2D9ED04406825ADF886CC4440,98,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
99,2.608439,41.595042,133,0101000020E610000037E3344415DE04408BDF14562ACC4440,99,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
100,2.602701,41.593617,132,0101000020E6100000C921E2E654D20440C1AC50A4FBCB4440,100,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
101,2.58805,41.587981,99,0101000020E61000006A4DF38E53B40440AED51EF642CB4440,101,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
102,2.575792,41.583694,92,0101000020E610000030630AD6389B04408B6F287CB6CA4440,102,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
103,2.566567,41.580093,87,0101000020E610000052F17F4754880440BBD1C77C40CA4440,103,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
104,2.552907,41.577834,117,0101000020E6100000F5D555815A6C04402942EA76F6C94440,104,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
105,2.540724,41.573715,116,0101000020E6100000664CC11A67530440C11C3D7E6FC94440,105,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
106,2.529809,41.568734,92,0101000020E6100000000341800C3D0440C70F9546CCC84440,106,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
107,2.525444,41.567032,90,0101000020E61000000F09DFFB1B3404408AE42B8194C84440,107,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
108,2.518103,41.563867,88,0101000020E610000008AD872F1325044096253ACB2CC84440,108,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
109,2.500723,41.556308,88,0101000020E61000000ED76A0F7B0104406840BD1935C74440,109,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
110,2.460273,41.542119,149,0101000020E6100000BEDA519CA3AE034026C5C72764C54440,110,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
111,2.456056,41.538865,141,0101000020E6100000172829B000A60340C2FA3F87F9C44440,111,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
112,2.450838,41.535003,121,0101000020E6100000365A0EF4509B0340862172FA7AC44440,112,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
113,2.405867,41.507956,133,0101000020E61000007F349C32373F03404BE7C3B304C14440,113,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
114,2.397469,41.503922,163,0101000020E6100000FE63213A042E034012DE1E8480C04440,114,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
115,2.387389,41.499086,217,0101000020E610000023A46E675F1903401BF2CF0CE2BF4440,115,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
116,2.374807,41.493055,316,0101000020E6100000B77EFACF9AFF02408C101E6D1CBF4440,116,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
117,2.355598,41.487572,413,0101000020E61000001F2FA4C343D80240003961C268BE4440,117,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
118,2.329183,41.480693,521,0101000020E61000007F315BB22AA202404435255987BD4440,118,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
119,2.320707,41.479175,550,0101000020E610000043C9E4D4CE900240C8073D9B55BD4440,119,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
120,2.304056,41.474878,597,0101000020E61000007A3881E9B46E024081CB63CDC8BC4440,120,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
121,2.287061,41.468324,605,0101000020E61000000DA837A3E64B024049F7730AF2BB4440,121,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
122,2.259394,41.453936,477,0101000020E61000009F3A56293D130240103D29931ABA4440,122,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
123,2.251205,41.446587,474,0101000020E6100000C3BB5CC477020240CDE847C329B94440,123,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
124,2.245565,41.439497,488,0101000020E6100000825660C8EAF6014056D80C7041B84440,124,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
125,2.234681,41.422428,536,0101000020E6100000CCF09F6EA0E001401475E61E12B64440,125,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
126,2.231817,41.41669,552,0101000020E610000031410DDFC2DA0140FE48111956B54440,126,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
127,2.2179,41.403751,576,0101000020E61000002063EE5A42BE0140185DDE1CAEB34440,127,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
128,2.215218,41.401895,579,0101000020E61000009015FC36C4B8014085B69C4B71B34440,128,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
129,2.211842,41.398152,586,0101000020E6100000965AEF37DAB10140236B0DA5F6B24440,129,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
130,2.202759,41.390559,596,0101000020E6100000DFC14F1C409F014049145AD6FDB14440,130,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
131,2.202476,41.390269,596,0101000020E610000096CCB1BCAB9E014042D2A755F4B14440,131,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
132,2.194986,41.382696,599,0101000020E6100000406CE9D1548F0140AF27BA2EFCB04440,132,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
133,2.193696,41.38066,599,0101000020E61000009AED0A7DB08C01409B728577B9B04440,133,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
134,2.191217,41.376067,598,0101000020E61000008C834BC79C8701406B0DA5F622B04440,134,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
135,2.189833,41.372931,603,0101000020E6100000D09CF529C78401401155F833BCAF4440,135,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
136,2.094793,41.283021,292,0101000020E61000002A1E17D522C20040658A39083AA44440,136,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
137,2.066176,41.274992,613,0101000020E6100000A33D5E4887870040B05417F032A34440,137,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
138,2.045778,41.270411,664,0101000020E6100000A30227DBC05D004045BDE0D39CA24440,138,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
139,2.042798,41.270098,649,0101000020E610000075AC527AA6570040855B3E9292A24440,139,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
140,2.026561,41.266827,664,0101000020E6100000DECA129D653600404B581B6327A24440,140,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
141,2.026371,41.268393,606,0101000020E6100000A680B4FF01360040D8BCAAB35AA24440,141,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
142,1.993059,41.263918,163,0101000020E6100000B5F97FD591E3FF3FB169A510C8A14440,142,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
143,1.975378,41.263951,136,0101000020E610000064CE33F6259BFF3F8D5F7825C9A14440,143,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
144,1.964347,41.264033,416,0101000020E610000070EEAF1EF76DFF3F4A0856D5CBA14440,144,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
145,1.947912,41.263758,159,0101000020E610000076C6F7C5A52AFF3F790778D2C2A14440,145,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
146,1.933475,41.261823,373,0101000020E61000003A234A7B83EFFE3F992B836A83A14440,146,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
147,1.904609,41.254067,862,0101000020E61000001DAD6A494779FE3F15FF774485A04440,147,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
148,1.827987,41.236243,238,0101000020E6100000DF35E84B6F3FFD3F5874EB353D9E4440,148,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
149,1.820467,41.235707,201,0101000020E6100000DD274701A220FD3F1938A0A52B9E4440,149,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
150,1.814794,41.236018,161,0101000020E6100000E4A1EF6E6509FD3F38A27BD6359E4440,150,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
151,1.808058,41.234336,113,0101000020E6100000B456B439CEEDFC3F4223D8B8FE9D4440,151,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
152,1.800378,41.232167,72,0101000020E61000009701672959CEFC3FEF1AF4A5B79D4440,152,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
153,1.792077,41.228054,49,0101000020E6100000E49EAEEE58ACFC3F6ADC9BDF309D4440,153,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
154,1.789222,41.226294,52,0101000020E6100000168A743FA7A0FC3FF9A3A833F79C4440,154,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
155,1.737131,41.216394,121,0101000020E610000069E21DE049CBFB3F7B8670CCB29B4440,155,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
156,1.724256,41.21355,95,0101000020E61000008EE89E758D96FB3FC8073D9B559B4440,156,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
157,1.716938,41.21137,84,0101000020E61000008527F4FA9378FB3F82AD122C0E9B4440,157,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
158,1.710644,41.209957,77,0101000020E6100000F793313ECC5EFB3F7C48F8DEDF9A4440,158,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
159,1.686126,41.204294,121,0101000020E6100000F9F6AE415FFAFA3F6F62484E269A4440,159,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
160,1.6798,41.201573,141,0101000020E6100000FF21FDF675E0FA3FD960E124CD994440,160,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
161,1.658012,41.1968,221,0101000020E6100000430246973787FA3F29ED0DBE30994440,161,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
162,1.635034,41.193845,305,0101000020E6100000AC915D691929FA3F1FBFB7E9CF984440,162,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
163,1.622163,41.191764,326,0101000020E6100000FE7F9C3061F4F93F6B4606B98B984440,163,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
164,1.57099,41.186475,392,0101000020E6100000187D0569C622F93FC442AD69DE974440,164,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
165,1.57099,41.186475,392,0101000020E6100000187D0569C622F93FC442AD69DE974440,165,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
166,1.569126,41.187199,400,0101000020E61000004DDA54DD231BF93F056C0723F6974440,166,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
167,1.569126,41.187199,400,0101000020E61000004DDA54DD231BF93F056C0723F6974440,167,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
168,1.588304,41.188679,253,0101000020E61000001CB28174B169F93F93382BA226984440,168,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
169,1.554636,41.185154,503,0101000020E6100000B6F292FFC9DFF83F9E5C5320B3974440,169,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
170,1.528522,41.181013,463,0101000020E6100000D576137CD374F83F4F93196F2B974440,170,2014-06-05 15:13:55.109634+00,2014-06-05 15:13:55.109634+00,
